ID,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
UmVhY3Rpb246NDM0MDc1,7.0,78.0,71.0,73.65853658536585,6.454491374182037,77.0,60.0,87.0,27.0,61.34146341463415,2.42117787031529,60.0,14.0067,195.084,181.0773,183.71227073170732,16.459436168947065,192.217,54.8,2739.0,2684.2,2574.2353658536585,297.3800713860797,2739.0,9.0,16.0,7.0,9.365853658536585,0.6603212373587146,9.0,2.0,6.0,4.0,5.804878048780488,0.3712076145151697,6.0,66.0,141.0,75.0,137.21951219512195,6.8233194527067225,141.0,2.2,3.44,1.2399999999999998,2.2546341463414636,0.09860797144556811,2.2,1.0,2.0,1.0,1.951219512195122,0.09280190362879243,2.0,0.0,4.0,4.0,0.17073170731707318,0.32480666270077335,0.0,0.0,9.0,9.0,6.7560975609756095,0.6591314693634742,7.0,0.0,14.0,14.0,13.317073170731707,1.299226650803094,14.0,5.0,24.0,19.0,22.195121951219512,1.6287923854848305,23.0,0.0,1.0,1.0,0.04878048780487805,0.09280190362879238,0.0,0.0,3.0,3.0,0.12195121951219512,0.23200475907198095,0.0,0.0,3.0,3.0,2.7560975609756095,0.4402141582391435,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.926829268292683,0.13563355145746586,3.0,9.105,15.02,5.914999999999999,14.138628048780486,0.24554283164783108,14.21,0.0,6.437,6.437,0.157,0.30634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,219.0487804878049,11.32183224271266,225.0
UmVhY3Rpb246NQ==,7.0,77.0,70.0,53.833333333333336,30.88888888888889,77.0,60.0,87.0,27.0,68.16666666666667,10.888888888888891,60.0,14.0067,192.217,178.21030000000002,133.14568333333335,78.76175555555557,192.217,54.8,2739.0,2684.2,1845.6416666666664,1191.1444444444444,2739.0,9.0,16.0,7.0,11.166666666666666,2.888888888888889,9.0,2.0,6.0,4.0,4.666666666666667,1.7777777777777777,6.0,66.0,141.0,75.0,116.83333333333333,32.22222222222222,141.0,2.2,3.44,1.2399999999999998,2.5466666666666664,0.46222222222222203,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.1666666666666667,1.5555555555555554,0.0,0.0,7.0,7.0,4.666666666666667,3.111111111111111,7.0,0.0,14.0,14.0,9.333333333333334,6.222222222222222,14.0,5.0,23.0,18.0,17.166666666666668,7.777777777777779,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.8333333333333334,1.111111111111111,0.0,0.0,3.0,3.0,2.0,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.8333333333333335,0.2777777777777777,3.0,9.105,14.76875,5.66375,13.452291666666667,1.4490972222222223,14.21,0.0,6.437,6.437,1.0728333333333333,1.7880555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,184.33333333333334,57.444444444444436,225.0
UmVhY3Rpb246NA==,7.0,77.0,70.0,53.833333333333336,30.88888888888889,77.0,60.0,87.0,27.0,68.16666666666667,10.888888888888891,60.0,14.0067,192.217,178.21030000000002,133.14568333333335,78.76175555555557,192.217,54.8,2739.0,2684.2,1845.6416666666664,1191.1444444444444,2739.0,9.0,16.0,7.0,11.166666666666666,2.888888888888889,9.0,2.0,6.0,4.0,4.666666666666667,1.7777777777777777,6.0,66.0,141.0,75.0,116.83333333333333,32.22222222222222,141.0,2.2,3.44,1.2399999999999998,2.5466666666666664,0.46222222222222203,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.1666666666666667,1.5555555555555554,0.0,0.0,7.0,7.0,4.666666666666667,3.111111111111111,7.0,0.0,14.0,14.0,9.333333333333334,6.222222222222222,14.0,5.0,23.0,18.0,17.166666666666668,7.777777777777779,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.8333333333333334,1.111111111111111,0.0,0.0,3.0,3.0,2.0,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.8333333333333335,0.2777777777777777,3.0,9.105,14.76875,5.66375,13.452291666666667,1.4490972222222223,14.21,0.0,6.437,6.437,1.0728333333333333,1.7880555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,184.33333333333334,57.444444444444436,225.0
UmVhY3Rpb246Ng==,7.0,77.0,70.0,53.833333333333336,30.88888888888889,77.0,60.0,87.0,27.0,68.16666666666667,10.888888888888891,60.0,14.0067,192.217,178.21030000000002,133.14568333333335,78.76175555555557,192.217,54.8,2739.0,2684.2,1845.6416666666664,1191.1444444444444,2739.0,9.0,16.0,7.0,11.166666666666666,2.888888888888889,9.0,2.0,6.0,4.0,4.666666666666667,1.7777777777777777,6.0,66.0,141.0,75.0,116.83333333333333,32.22222222222222,141.0,2.2,3.44,1.2399999999999998,2.5466666666666664,0.46222222222222203,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.1666666666666667,1.5555555555555554,0.0,0.0,7.0,7.0,4.666666666666667,3.111111111111111,7.0,0.0,14.0,14.0,9.333333333333334,6.222222222222222,14.0,5.0,23.0,18.0,17.166666666666668,7.777777777777779,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.8333333333333334,1.111111111111111,0.0,0.0,3.0,3.0,2.0,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.8333333333333335,0.2777777777777777,3.0,9.105,14.76875,5.66375,13.452291666666667,1.4490972222222223,14.21,0.0,6.437,6.437,1.0728333333333333,1.7880555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,184.33333333333334,57.444444444444436,225.0
UmVhY3Rpb246NzI1,1.0,25.0,24.0,8.75,8.125,1.0,52.0,92.0,40.0,80.75,14.375,92.0,1.00794,54.938045,53.930105000000005,18.23833125,18.349856875,1.00794,14.01,1519.0,1504.99,400.455,559.2725,14.01,1.0,16.0,15.0,6.25,5.25,1.0,1.0,4.0,3.0,2.0,1.0,1.0,31.0,139.0,108.0,66.75,36.125,31.0,1.55,3.44,1.89,2.3475,0.5462499999999999,2.2,1.0,2.0,1.0,1.5,0.5,1.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.75,2.75,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.25,1.375,1.0,6.615,10.4875862069,3.8725862068999994,8.205646551725,1.590646551725,6.615,0.0,7.853,7.853,3.9265,3.9265,7.853,0.0,0.000310120689655,0.000310120689655,7.753017241375e-05,0.00011629525862062498,0.0,12.0,217.0,205.0,154.25,71.125,194.0
UmVhY3Rpb246Njk0,1.0,25.0,24.0,8.75,8.125,1.0,52.0,92.0,40.0,80.75,14.375,92.0,1.00794,54.938045,53.930105000000005,18.23833125,18.349856875,1.00794,14.01,1519.0,1504.99,400.455,559.2725,14.01,1.0,16.0,15.0,6.25,5.25,1.0,1.0,4.0,3.0,2.0,1.0,1.0,31.0,139.0,108.0,66.75,36.125,31.0,1.55,3.44,1.89,2.3475,0.5462499999999999,2.2,1.0,2.0,1.0,1.5,0.5,1.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.75,2.75,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.25,1.375,1.0,6.615,10.4875862069,3.8725862068999994,8.205646551725,1.590646551725,6.615,0.0,7.853,7.853,3.9265,3.9265,7.853,0.0,0.000310120689655,0.000310120689655,7.753017241375e-05,0.00011629525862062498,0.0,12.0,217.0,205.0,154.25,71.125,194.0
UmVhY3Rpb246NzIw,1.0,25.0,24.0,7.0,7.2,1.0,52.0,92.0,40.0,82.0,12.0,92.0,1.00794,54.938045,53.930105000000005,14.393713,16.2177328,1.00794,14.01,1519.0,1504.99,324.816,477.6735999999999,14.01,1.0,15.0,14.0,5.0,4.8,1.0,1.0,4.0,3.0,1.8,0.9600000000000002,1.0,31.0,139.0,108.0,60.6,35.52,31.0,1.55,3.04,1.49,2.2380000000000004,0.32080000000000014,2.2,1.0,2.0,1.0,1.4,0.48,1.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,2.4,1.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.2,1.44,1.0,6.615,14.76875,8.15375,9.020267241380001,2.8863206896560003,6.615,0.0,7.853,7.853,5.9992,2.39968,7.853,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.923862068959999e-05,0.0,194.0,217.0,23.0,198.6,7.359999999999997,194.0
UmVhY3Rpb246NzQy,1.0,25.0,24.0,7.0,7.2,1.0,52.0,92.0,40.0,82.0,12.0,92.0,1.00794,54.938045,53.930105000000005,14.393713,16.2177328,1.00794,14.01,1519.0,1504.99,324.816,477.6735999999999,14.01,1.0,15.0,14.0,5.0,4.8,1.0,1.0,4.0,3.0,1.8,0.9600000000000002,1.0,31.0,139.0,108.0,60.6,35.52,31.0,1.55,3.04,1.49,2.2380000000000004,0.32080000000000014,2.2,1.0,2.0,1.0,1.4,0.48,1.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,2.4,1.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.2,1.44,1.0,6.615,14.76875,8.15375,9.020267241380001,2.8863206896560003,6.615,0.0,7.853,7.853,5.9992,2.39968,7.853,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.923862068959999e-05,0.0,194.0,217.0,23.0,198.6,7.359999999999997,194.0
UmVhY3Rpb246NDMyOTg1,1.0,76.0,75.0,68.65,13.229999999999995,76.0,57.0,92.0,35.0,60.25,5.85,57.0,1.00794,190.23,189.22206,171.632763,33.475026599999985,190.23,14.01,3306.0,3291.99,2978.027,590.3513999999999,3306.0,1.0,15.0,14.0,7.65,0.9974999999999998,8.0,1.0,6.0,5.0,5.525,0.8549999999999998,6.0,31.0,144.0,113.0,133.7,18.54000000000001,144.0,2.2,3.04,0.8399999999999999,2.221,0.04094999999999991,2.2,1.0,2.0,1.0,1.925,0.13874999999999998,2.0,0.0,3.0,3.0,0.075,0.14625,0.0,0.0,6.0,6.0,5.4,1.0799999999999996,6.0,0.0,14.0,14.0,12.6,2.5200000000000005,14.0,1.0,22.0,21.0,20.0,3.6,22.0,0.0,1.0,1.0,0.075,0.13875,0.0,0.0,3.0,3.0,0.075,0.14625,0.0,0.0,4.0,4.0,3.6,0.72,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.75,0.45,4.0,6.615,14.76875,8.15375,13.54634375,1.0397015625,14.09,0.0,7.853,7.853,0.7499,1.34982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0
UmVhY3Rpb246NDM1NzAx,6.0,76.0,70.0,68.33333333333333,13.629629629629632,76.0,57.0,87.0,30.0,59.77777777777778,4.938271604938272,57.0,12.0107,190.23,178.21929999999998,170.64945,34.80986666666666,190.23,54.8,3823.0,3768.2,3154.1000000000004,344.36666666666633,3306.0,8.0,16.0,8.0,8.777777777777779,1.3827160493827166,8.0,2.0,6.0,4.0,5.555555555555555,0.7901234567901236,6.0,66.0,144.0,78.0,135.88888888888889,14.419753086419755,144.0,2.2,3.44,1.2399999999999998,2.288333333333333,0.1570370370370367,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.3333333333333333,0.5925925925925926,0.0,0.0,6.0,6.0,5.333333333333333,1.1851851851851853,6.0,0.0,14.0,14.0,12.444444444444445,2.765432098765432,14.0,4.0,22.0,18.0,20.11111111111111,3.3580246913580254,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.3333333333333333,0.5925925925925926,0.0,0.0,4.0,4.0,3.5555555555555554,0.7901234567901236,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.888888888888889,0.2098765432098766,4.0,5.64,14.09,8.45,13.343611111111109,1.3269135802469152,14.09,0.0,4.496,4.496,0.2497777777777778,0.4718024691358025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,183.88888888888889,19.09876543209877,194.0
UmVhY3Rpb246MzM5MTYx,1.0,57.0,56.0,46.266666666666666,17.173333333333336,57.0,13.0,92.0,79.0,28.466666666666665,24.746666666666663,13.0,1.00794,138.90547,137.89753000000002,112.32539466666665,42.52812053333335,138.90547,14.01,1193.0,1178.99,959.9213333333333,372.92586666666665,1193.0,1.0,16.0,15.0,3.6,1.6533333333333335,3.0,1.0,6.0,5.0,5.066666666666666,1.4933333333333334,6.0,31.0,207.0,176.0,174.13333333333333,52.58666666666667,207.0,1.1,3.44,2.34,1.402666666666667,0.48426666666666673,1.1,1.0,2.0,1.0,1.8666666666666667,0.2311111111111111,2.0,0.0,4.0,4.0,0.26666666666666666,0.49777777777777776,0.0,0.0,1.0,1.0,0.8,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.933333333333333,0.5155555555555558,3.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,2.0,2.0,0.13333333333333333,0.24888888888888888,0.0,0.0,9.0,9.0,7.2,2.8800000000000003,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,7.466666666666667,2.453333333333333,9.0,6.615,36.8975,30.2825,31.007,9.424800000000001,36.8975,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,181.86666666666667,22.648888888888884,194.0
UmVhY3Rpb246MzM5MTYy,1.0,57.0,56.0,46.266666666666666,17.173333333333336,57.0,13.0,92.0,79.0,28.466666666666665,24.746666666666663,13.0,1.00794,138.90547,137.89753000000002,112.32539466666665,42.52812053333335,138.90547,14.01,1193.0,1178.99,959.9213333333333,372.92586666666665,1193.0,1.0,16.0,15.0,3.6,1.6533333333333335,3.0,1.0,6.0,5.0,5.066666666666666,1.4933333333333334,6.0,31.0,207.0,176.0,174.13333333333333,52.58666666666667,207.0,1.1,3.44,2.34,1.402666666666667,0.48426666666666673,1.1,1.0,2.0,1.0,1.8666666666666667,0.2311111111111111,2.0,0.0,4.0,4.0,0.26666666666666666,0.49777777777777776,0.0,0.0,1.0,1.0,0.8,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.933333333333333,0.5155555555555558,3.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,2.0,2.0,0.13333333333333333,0.24888888888888888,0.0,0.0,9.0,9.0,7.2,2.8800000000000003,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,7.466666666666667,2.453333333333333,9.0,6.615,36.8975,30.2825,31.007,9.424800000000001,36.8975,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,181.86666666666667,22.648888888888884,194.0
UmVhY3Rpb246MzM5MDg4,1.0,31.0,30.0,25.466666666666665,8.853333333333333,31.0,74.0,92.0,18.0,77.26666666666667,5.226666666666666,74.0,1.00794,69.723,68.71506,56.97941866666667,20.389730133333334,69.723,14.01,302.91,288.90000000000003,247.84933333333336,88.09706666666668,302.91,1.0,16.0,15.0,11.6,2.8266666666666667,13.0,1.0,4.0,3.0,3.466666666666667,0.8533333333333333,4.0,31.0,122.0,91.0,106.13333333333334,25.386666666666663,122.0,1.81,3.44,1.63,1.9706666666666666,0.2570666666666666,1.81,1.0,2.0,1.0,1.8666666666666667,0.2311111111111111,2.0,0.0,4.0,4.0,1.0666666666666667,0.39111111111111113,1.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,10.933333333333334,3.306666666666666,13.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,5.0,5.0,4.133333333333334,1.3866666666666665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,4.266666666666667,1.1733333333333333,5.0,6.615,18.8575,12.242500000000001,16.575,3.652000000000002,18.8575,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,77.86666666666666,30.968888888888888,64.0
UmVhY3Rpb246MzM5MDg5,1.0,31.0,30.0,25.466666666666665,8.853333333333333,31.0,74.0,92.0,18.0,77.26666666666667,5.226666666666666,74.0,1.00794,69.723,68.71506,56.97941866666667,20.389730133333334,69.723,14.01,302.91,288.90000000000003,247.84933333333336,88.09706666666668,302.91,1.0,16.0,15.0,11.6,2.8266666666666667,13.0,1.0,4.0,3.0,3.466666666666667,0.8533333333333333,4.0,31.0,122.0,91.0,106.13333333333334,25.386666666666663,122.0,1.81,3.44,1.63,1.9706666666666666,0.2570666666666666,1.81,1.0,2.0,1.0,1.8666666666666667,0.2311111111111111,2.0,0.0,4.0,4.0,1.0666666666666667,0.39111111111111113,1.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,10.933333333333334,3.306666666666666,13.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,5.0,5.0,4.133333333333334,1.3866666666666665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,4.266666666666667,1.1733333333333333,5.0,6.615,18.8575,12.242500000000001,16.575,3.652000000000002,18.8575,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,77.86666666666666,30.968888888888888,64.0
UmVhY3Rpb246NDM1Njk3,6.0,32.0,26.0,29.22222222222222,4.938271604938273,32.0,77.0,87.0,10.0,79.33333333333333,0.8518518518518476,79.0,12.0107,72.64,60.6293,66.12500555555556,11.58221234567901,72.64,54.8,3823.0,3768.2,1292.2333333333333,281.1962962962962,1211.4,14.0,16.0,2.0,14.11111111111111,0.2098765432098762,14.0,2.0,4.0,2.0,3.7777777777777777,0.3950617283950618,4.0,66.0,120.0,54.0,114.55555555555556,9.679012345679011,120.0,2.01,3.44,1.4300000000000002,2.119444444444444,0.19456790123456774,2.01,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,2.111111111111111,0.2098765432098766,2.0,0.0,10.0,10.0,8.88888888888889,1.9753086419753083,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,13.0,1.7777777777777777,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.888888888888889,0.2098765432098766,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.888888888888889,0.2098765432098766,4.0,5.64,23.005,17.365,21.268055555555556,3.0879012345678998,23.005,0.0,4.496,4.496,0.5902222222222222,0.4339753086419753,0.383,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,211.44444444444446,24.098765432098755,225.0
UmVhY3Rpb246MzM5Njg3,1.0,82.0,81.0,66.26666666666667,25.173333333333336,82.0,81.0,92.0,11.0,82.86666666666666,2.986666666666663,81.0,1.00794,207.2,206.19206,166.96101866666666,64.38237013333332,207.2,14.01,600.61,586.6,486.00933333333336,183.36106666666666,600.61,1.0,16.0,15.0,12.4,3.04,14.0,1.0,6.0,5.0,5.066666666666666,1.4933333333333334,6.0,31.0,146.0,115.0,125.33333333333333,33.06666666666667,146.0,2.2,3.44,1.2399999999999998,2.3866666666666663,0.140444444444444,2.33,1.0,2.0,1.0,1.8666666666666667,0.2311111111111111,2.0,0.0,4.0,4.0,1.8666666666666667,0.49777777777777776,2.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,14.0,14.0,11.2,4.48,14.0,1.0,28.0,27.0,22.933333333333334,8.106666666666666,28.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,4.0,4.0,3.3333333333333335,1.0666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.466666666666667,0.8533333333333333,4.0,6.615,28.11,21.494999999999997,23.977,6.612799999999999,28.11,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,206.66666666666666,29.33333333333334,225.0
UmVhY3Rpb246MzM5Njg4,1.0,82.0,81.0,66.26666666666667,25.173333333333336,82.0,81.0,92.0,11.0,82.86666666666666,2.986666666666663,81.0,1.00794,207.2,206.19206,166.96101866666666,64.38237013333332,207.2,14.01,600.61,586.6,486.00933333333336,183.36106666666666,600.61,1.0,16.0,15.0,12.4,3.04,14.0,1.0,6.0,5.0,5.066666666666666,1.4933333333333334,6.0,31.0,146.0,115.0,125.33333333333333,33.06666666666667,146.0,2.2,3.44,1.2399999999999998,2.3866666666666663,0.140444444444444,2.33,1.0,2.0,1.0,1.8666666666666667,0.2311111111111111,2.0,0.0,4.0,4.0,1.8666666666666667,0.49777777777777776,2.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,14.0,14.0,11.2,4.48,14.0,1.0,28.0,27.0,22.933333333333334,8.106666666666666,28.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,4.0,4.0,3.3333333333333335,1.0666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.466666666666667,0.8533333333333333,4.0,6.615,28.11,21.494999999999997,23.977,6.612799999999999,28.11,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,206.66666666666666,29.33333333333334,225.0
